Müşteri Id,Quarter Start Date,cwg,Segment Score
207809362,2023-07-01,600,1.4587207001943
182007054,2023-04-01,600,1.4587207001943
182006948,2023-01-01,600,1.4587207001943
195636832,2023-04-01,600,1.4587207001943
192828991,2024-04-01,400,0.97248046679623
181994943,2024-01-01,400,0.97248046679623
182002049,2023-04-01,600,1.4587207001943
182005033,2023-10-01,400,0.97248046679623
190003916,2023-04-01,400,0.97248046679623
184101924,2023-01-01,600,1.4587207001943
182017662,2024-01-01,600,1.4587207001943
182000609,2023-10-01,600,1.4587207001943
182012200,2023-01-01,600,1.4587207001943
182014460,2023-04-01,600,1.4587207001943
184101849,2023-04-01,400,0.97248046679623
193039782,2023-07-01,400,0.97248046679623
182012552,2023-01-01,600,1.4587207001943
182000609,2024-01-01,400,0.97248046679623
201331100,2024-04-01,400,0.97248046679623
196471233,2024-01-01,600,1.4587207001943
182003996,2023-01-01,400,0.97248046679623
188247031,2022-10-01,600,1.4587207001943
182009090,2024-04-01,400,0.97248046679623
182006961,2023-04-01,200,0.48624023339811
182006086,2022-07-01,200,0.48624023339811
185862833,2023-01-01,400,0.97248046679623
182016882,2023-04-01,600,1.4587207001943
182015401,2023-10-01,400,0.97248046679623
203483601,2023-04-01,600,1.4587207001943
187215350,2023-07-01,600,1.4587207001943
184101949,2023-10-01,600,1.4587207001943
182012706,2022-10-01,600,1.4587207001943
182010511,2023-01-01,200,0.48624023339811
182013317,2022-07-01,600,1.4587207001943
182017148,2023-07-01,600,1.4587207001943
181994674,2022-10-01,600,1.4587207001943
192356554,2023-07-01,200,0.48624023339811
182009999,2023-07-01,600,1.4587207001943
182006948,2023-10-01,200,0.48624023339811
181994674,2023-04-01,600,1.4587207001943
182003902,2024-04-01,400,0.97248046679623
182012200,2022-07-01,600,1.4587207001943
182017050,2024-04-01,400,0.97248046679623
181996199,2024-01-01,200,0.48624023339811
182012126,2022-07-01,600,1.4587207001943
182004609,2022-07-01,200,0.48624023339811
182000609,2023-01-01,600,1.4587207001943
196760517,2023-01-01,400,0.97248046679623
182016979,2024-01-01,400,0.97248046679623
182017239,2022-10-01,200,0.48624023339811
182015688,2023-10-01,600,1.4587207001943
192356554,2024-01-01,200,0.48624023339811
203036767,2023-10-01,400,0.97248046679623
203039161,2023-07-01,600,1.4587207001943
182012816,2023-01-01,600,1.4587207001943
208842434,2024-01-01,400,0.97248046679623
182017610,2022-07-01,600,1.4587207001943
203282899,2023-04-01,600,1.4587207001943
182008327,2023-01-01,600,1.4587207001943
182006905,2023-10-01,600,1.4587207001943
182009738,2023-07-01,400,0.97248046679623
182006948,2023-04-01,600,1.4587207001943
210570662,2023-10-01,600,1.4587207001943
182017657,2023-10-01,200,0.48624023339811
195034269,2022-10-01,600,1.4587207001943
182009275,2022-07-01,600,1.4587207001943
182012258,2022-07-01,600,1.4587207001943
182013094,2022-10-01,600,1.4587207001943
202436255,2023-07-01,400,0.97248046679623
191536138,2024-04-01,400,0.97248046679623
182017151,2024-04-01,400,0.97248046679623
202436511,2023-04-01,200,0.48624023339811
190857792,2022-10-01,400,0.97248046679623
182004087,2022-10-01,200,0.48624023339811
182016713,2022-07-01,200,0.48624023339811
184101749,2024-01-01,600,1.4587207001943
188343225,2023-10-01,600,1.4587207001943
189938207,2022-10-01,400,0.97248046679623
181996783,2023-10-01,600,1.4587207001943
182008868,2023-10-01,600,1.4587207001943
182012816,2022-07-01,200,0.48624023339811
181995895,2023-01-01,600,1.4587207001943
182003773,2023-04-01,400,0.97248046679623
195762916,2024-01-01,600,1.4587207001943
182017567,2022-07-01,600,1.4587207001943
182012041,2023-01-01,600,1.4587207001943
194706303,2023-04-01,400,0.97248046679623
182015298,2023-10-01,200,0.48624023339811
181997849,2024-01-01,400,0.97248046679623
202687447,2023-10-01,600,1.4587207001943
182005316,2023-10-01,600,1.4587207001943
186482401,2024-01-01,200,0.48624023339811
196664531,2023-04-01,200,0.48624023339811
202687447,2024-01-01,200,0.48624023339811
182014012,2023-07-01,600,1.4587207001943
196148253,2023-01-01,400,0.97248046679623
